location_id,latitude,longitude,prediction_time,crime_category,transaction_amount,recent_txn_count,recent_withdrawal_count,distance_to_recent_withdrawal_km,dist_from_last_txn_km,minutes_since_last_txn,withdrawals_past_1h,withdrawals_past_24h,location_density_30d,historical_location_risk,login_attempts,transaction_duration,customer_age,account_balance,hour,day_of_week,withdrawal_occurred
LOC_041,32.2226,-110.9747,2021-11-29 00:00:00,high_value_transfer,405.09,0,0,2478.73,2478.73,0.0,1,1,6,0.565,1,44.0,37,9754.73,0,0,0
LOC_005,42.3601,-71.0589,2021-11-29 00:00:00,routine_transaction,304.19,2,1,3328.18,3328.18,1440.0,0,1,5,0.5457,1,84.0,36,5615.26,0,0,0
LOC_019,39.0997,-94.5786,2021-11-29 00:00:00,routine_transaction,87.69,3,0,2000.44,0.0,1440.0,0,0,4,0.5822,1,115.0,68,10278.75,0,0,0
LOC_012,42.3314,-83.0458,2021-11-29 00:00:00,routine_transaction,66.84,0,0,1857.69,404.96,7200.0,0,0,4,0.5301,1,72.0,51,6854.61,0,0,0
LOC_040,47.6062,-122.3321,2021-11-29 00:00:00,routine_transaction,31.94,0,0,3670.76,4396.1,5760.0,0,0,2,0.5243,1,78.0,32,11481.85,0,0,0
LOC_012,42.3314,-83.0458,2021-11-29 00:00:00,routine_transaction,334.84,1,0,3185.37,3185.37,77760.0,0,0,4,0.5286,1,285.0,33,5307.74,0,0,0
LOC_033,45.5152,-122.6784,2021-11-29 00:00:00,suspicious_cash_withdrawal,399.25,3,2,0.0,2625.29,96480.0,0,0,6,0.5662,1,109.0,59,3210.39,0,0,0
LOC_031,39.9526,-75.1652,2021-11-29 00:00:00,suspicious_cash_withdrawal,422.69,2,1,0.0,0.0,61920.0,0,0,7,0.4791,1,247.0,67,5358.95,0,0,1
LOC_033,45.5152,-122.6784,2021-11-29 00:00:00,routine_transaction,144.73,4,3,3817.66,3490.29,69120.0,0,0,7,0.5641,1,174.0,66,4813.12,0,0,0
LOC_030,41.2565,-95.9345,2021-11-29 00:00:00,routine_transaction,51.26,2,0,2266.38,2266.38,90720.0,0,0,8,0.6658,1,139.0,62,2299.64,0,0,0
LOC_021,34.0522,-118.2437,2021-11-29 00:00:00,unusual_online_activity,425.43,0,0,3692.0,3185.37,36000.0,0,0,8,0.5311,1,260.0,19,1375.8,0,0,0
LOC_038,37.7749,-122.4194,2021-11-29 00:00:00,routine_transaction,67.91,1,0,2419.86,0.0,96480.0,0,0,4,0.5868,1,47.0,24,1181.84,0,0,0
LOC_003,30.2672,-97.7431,2021-11-29 00:00:00,high_value_transfer,708.52,1,0,1374.82,1374.82,11520.0,0,0,0,0.5385,1,104.0,25,164.61,0,0,0
LOC_043,38.9072,-77.0369,2021-11-29 00:00:00,suspicious_cash_withdrawal,585.96,0,0,3162.94,633.91,40320.0,0,0,3,0.5548,1,169.0,78,3485.03,0,0,0
LOC_025,25.7617,-80.1918,2021-11-29 00:00:00,routine_transaction,35.01,1,0,3067.56,0.0,11520.0,0,0,4,0.5051,1,129.0,63,4489.79,0,0,0
LOC_016,29.7604,-95.3698,2021-11-29 00:00:00,routine_transaction,224.97,0,0,0.0,0.0,256320.0,0,0,5,0.6202,1,93.0,52,8475.47,0,0,0
LOC_002,33.749,-84.388,2021-11-29 00:00:00,unusual_online_activity,10.43,1,1,1077.26,3037.53,17280.0,0,0,6,0.5814,1,161.0,43,5956.89,0,0,0
LOC_031,39.9526,-75.1652,2021-11-29 00:00:00,suspicious_cash_withdrawal,275.06,3,2,0.0,0.0,1440.0,0,1,8,0.4803,1,142.0,34,4437.48,0,0,0
LOC_023,35.1495,-90.049,2021-11-29 00:00:00,routine_transaction,243.58,1,0,722.24,722.24,97920.0,0,0,5,0.6569,1,165.0,34,112.76,0,0,0
LOC_037,32.7157,-117.1611,2021-11-29 00:00:00,routine_transaction,16.99,1,0,426.45,426.45,2880.0,0,0,2,0.6033,1,94.0,49,11847.07,0,0,0
LOC_002,33.749,-84.388,2021-11-29 00:00:00,unusual_online_activity,11.05,2,1,1077.26,0.0,0.0,0,0,6,0.5825,1,161.0,43,5956.89,0,0,0
LOC_019,39.0997,-94.5786,2021-11-29 00:00:00,routine_transaction,79.83,4,0,0.0,1350.57,24480.0,0,0,4,0.5806,1,116.0,52,9662.88,0,0,0
LOC_038,37.7749,-122.4194,2021-11-30 00:00:00,unusual_online_activity,45.06,1,0,3436.89,1598.84,38880.0,0,0,4,0.5881,1,233.0,33,5225.73,0,1,0
LOC_015,36.7468,-119.7726,2021-11-30 00:00:00,unusual_online_activity,498.74,0,0,1999.96,260.63,2880.0,0,0,4,0.431,1,152.0,69,4710.04,0,1,0
LOC_024,33.4152,-111.8315,2021-11-30 00:00:00,routine_transaction,36.1,0,0,2301.38,2301.38,4320.0,0,0,12,0.6878,1,108.0,26,303.68,0,1,0
LOC_031,39.9526,-75.1652,2021-11-30 00:00:00,routine_transaction,33.79,2,2,1664.47,3945.89,38880.0,0,0,9,0.4792,1,19.0,38,14214.48,0,1,0
LOC_019,39.0997,-94.5786,2021-11-30 00:00:00,high_value_transfer,602.47,3,0,1158.87,1513.58,37440.0,0,0,4,0.5818,1,139.0,55,6364.14,0,1,0
LOC_040,47.6062,-122.3321,2021-11-30 00:00:00,routine_transaction,59.51,1,0,0.0,2199.12,8640.0,0,0,2,0.5256,1,85.0,39,871.1,0,1,0
LOC_019,39.0997,-94.5786,2021-11-30 00:00:00,unusual_online_activity,583.79,4,0,1646.41,2218.12,30240.0,0,0,4,0.5829,1,175.0,27,330.16,0,1,0
LOC_032,33.4484,-112.074,2021-11-30 00:00:00,routine_transaction,178.67,0,0,574.27,3693.71,10080.0,0,0,2,0.5918,1,144.0,58,8431.23,0,1,0
LOC_027,36.1627,-86.7816,2021-11-30 00:00:00,routine_transaction,85.65,0,0,0.0,2536.49,60480.0,0,0,3,0.5138,1,47.0,57,5061.3,0,1,0
LOC_015,36.7468,-119.7726,2021-11-30 00:00:00,unusual_online_activity,484.35,1,0,1999.96,0.0,0.0,0,0,4,0.4326,1,152.0,69,4710.04,0,1,0
LOC_003,30.2672,-97.7431,2021-11-30 00:00:00,routine_transaction,186.77,1,0,279.43,2413.73,10080.0,0,0,0,0.5369,1,122.0,78,7525.73,0,1,0
LOC_020,36.1699,-115.1398,2021-11-30 00:00:00,routine_transaction,87.42,0,0,419.22,1588.75,10080.0,0,0,6,0.6564,1,93.0,38,9146.19,0,1,0
LOC_012,42.3314,-83.0458,2021-11-30 00:00:00,routine_transaction,64.91,2,0,1857.69,0.0,1440.0,0,0,4,0.5272,1,72.0,51,6854.61,0,1,0
LOC_010,32.7767,-96.797,2021-11-30 00:00:00,routine_transaction,288.14,0,0,1901.57,0.0,25920.0,0,0,0,0.4027,1,136.0,23,558.99,0,1,0
LOC_012,42.3314,-83.0458,2021-11-30 00:00:00,high_value_transfer,1042.82,3,0,2377.63,984.31,1440.0,0,0,4,0.5285,1,173.0,60,11833.73,0,1,0
LOC_003,30.2672,-97.7431,2021-11-30 00:00:00,unusual_online_activity,274.68,2,0,1666.63,1543.2,15840.0,0,0,0,0.5382,1,292.0,72,7320.61,0,1,0
LOC_006,35.2271,-80.8431,2021-11-30 00:00:00,unusual_online_activity,442.62,0,0,945.48,945.48,5760.0,0,0,2,0.5,1,205.0,36,354.9,0,1,0
LOC_024,33.4152,-111.8315,2021-12-01 00:00:00,routine_transaction,143.11,1,0,0.0,1331.18,17280.0,0,0,11,0.686,1,53.0,25,1419.31,0,2,0
LOC_038,37.7749,-122.4194,2021-12-01 00:00:00,unusual_online_activity,41.67,1,0,3436.89,0.0,1440.0,0,0,4,0.5893,1,233.0,33,5225.73,0,2,1
LOC_038,37.7749,-122.4194,2021-12-01 00:00:00,routine_transaction,375.31,2,0,4050.39,3944.99,69120.0,0,0,4,0.5875,1,143.0,67,3484.32,0,2,1
LOC_003,30.2672,-97.7431,2021-12-01 00:00:00,unusual_online_activity,290.03,2,0,1232.72,1232.72,2880.0,0,0,0,0.5396,1,151.0,61,1088.62,0,2,0
LOC_011,39.7392,-104.9903,2021-12-01 00:00:00,suspicious_cash_withdrawal,299.97,0,0,2534.36,973.6,15840.0,0,0,7,0.5262,1,122.0,27,1368.0,0,2,1
LOC_035,38.5816,-121.4944,2021-12-01 00:00:00,suspicious_cash_withdrawal,342.26,0,0,0.0,1020.73,27360.0,0,0,5,0.485,1,47.0,63,6445.4,0,2,0
LOC_038,37.7749,-122.4194,2021-12-01 00:00:00,routine_transaction,34.02,3,0,2419.86,4129.09,73440.0,0,0,4,0.5888,1,24.0,56,6827.57,0,2,0
LOC_005,42.3601,-71.0589,2021-12-01 00:00:00,high_value_transfer,981.57,0,0,3693.71,0.0,8640.0,0,0,5,0.547,1,40.0,29,4272.41,0,2,0
LOC_011,39.7392,-104.9903,2021-12-01 00:00:00,routine_transaction,101.92,1,1,1035.88,942.34,5760.0,0,0,8,0.5275,1,223.0,70,1352.19,0,2,0
LOC_043,38.9072,-77.0369,2021-12-01 00:00:00,routine_transaction,88.15,0,0,2230.09,2773.16,18720.0,0,0,4,0.5563,1,166.0,66,2173.76,0,2,0
LOC_041,32.2226,-110.9747,2021-12-01 00:00:00,routine_transaction,118.58,0,0,0.0,0.0,57600.0,0,0,6,0.5636,1,135.0,27,4764.48,0,2,0
LOC_036,29.4241,-98.4936,2021-12-01 00:00:00,routine_transaction,13.39,0,0,0.0,1846.84,60480.0,0,0,2,0.6435,1,173.0,49,7975.18,0,2,0
LOC_039,37.3382,-121.8863,2021-12-01 00:00:00,routine_transaction,87.16,0,0,0.0,0.0,30240.0,0,0,4,0.606,1,70.0,37,4735.61,0,2,1
LOC_039,37.3382,-121.8863,2021-12-01 00:00:00,routine_transaction,89.42,1,1,2335.55,2335.55,0.0,1,1,5,0.6071,1,192.0,47,13899.24,0,2,0
LOC_039,37.3382,-121.8863,2021-12-01 00:00:00,high_value_transfer,415.46,2,2,0.0,0.0,5760.0,0,0,6,0.6083,1,144.0,53,8037.87,0,2,0
LOC_018,30.3322,-81.6557,2021-12-01 00:00:00,suspicious_cash_withdrawal,351.9,0,0,2358.34,2358.34,30240.0,0,0,5,0.5965,1,47.0,80,6003.59,0,2,0
LOC_017,39.7684,-86.1581,2021-12-01 00:00:00,routine_transaction,176.68,0,0,1107.69,842.39,4320.0,0,0,10,0.6667,1,291.0,67,2796.24,0,2,0
LOC_018,30.3322,-81.6557,2021-12-01 00:00:00,routine_transaction,86.04,1,1,0.0,1220.85,15840.0,0,0,6,0.5948,1,97.0,19,959.94,0,2,0
LOC_006,35.2271,-80.8431,2021-12-01 00:00:00,routine_transaction,11.09,1,0,1542.82,3482.52,30240.0,0,0,2,0.4988,1,95.0,51,2990.05,0,2,0
LOC_009,39.9612,-82.9988,2021-12-01 00:00:00,routine_transaction,6.21,0,0,0.0,1077.6,0.0,0,0,5,0.5503,5,283.0,80,7697.68,0,2,0
LOC_035,38.5816,-121.4944,2021-12-01 00:00:00,routine_transaction,99.54,1,1,581.69,2343.2,28800.0,0,0,6,0.4836,1,156.0,69,7885.21,0,2,0
LOC_016,29.7604,-95.3698,2021-12-01 00:00:00,unusual_online_activity,34.88,0,0,0.0,0.0,25920.0,0,0,6,0.6213,1,234.0,22,1593.03,0,2,0
LOC_038,37.7749,-122.4194,2021-12-01 00:00:00,routine_transaction,102.7,4,1,2984.91,3918.55,12960.0,0,0,5,0.587,1,109.0,60,12002.16,0,2,0
LOC_036,29.4241,-98.4936,2021-12-01 00:00:00,high_value_transfer,1617.2,1,1,1833.54,1933.77,207360.0,0,0,3,0.6444,1,65.0,18,1588.31,0,2,0
LOC_006,35.2271,-80.8431,2021-12-02 00:00:00,routine_transaction,156.08,1,0,0.0,3657.48,37440.0,0,0,2,0.5,1,102.0,51,14453.35,0,3,0
LOC_006,35.2271,-80.8431,2021-12-02 00:00:00,routine_transaction,13.07,2,1,0.0,0.0,24480.0,0,0,3,0.4988,1,42.0,51,6076.45,0,3,0
LOC_027,36.1627,-86.7816,2021-12-02 00:00:00,routine_transaction,17.41,0,0,0.0,759.96,12960.0,0,0,4,0.5152,1,28.0,56,8422.2,0,3,1
LOC_010,32.7767,-96.797,2021-12-02 00:00:00,routine_transaction,20.22,0,0,946.0,946.0,30240.0,0,0,0,0.4047,1,114.0,27,4739.59,0,3,0
LOC_023,35.1495,-90.049,2021-12-02 00:00:00,high_value_transfer,551.93,0,0,1508.24,0.0,33120.0,0,0,6,0.6578,1,92.0,50,817.83,0,3,0
LOC_007,41.8781,-87.6298,2021-12-02 00:00:00,routine_transaction,72.94,0,0,1390.57,443.57,20160.0,0,0,5,0.5556,1,132.0,55,7374.26,0,3,1
LOC_008,38.8339,-104.8214,2021-12-02 00:00:00,high_value_transfer,427.03,0,0,747.49,1616.13,47520.0,0,0,1,0.6361,1,23.0,78,5123.24,0,3,0
LOC_014,32.7555,-97.3308,2021-12-02 00:00:00,routine_transaction,386.75,0,0,1326.66,1326.66,0.0,1,1,6,0.6604,1,187.0,26,868.35,0,3,0
LOC_031,39.9526,-75.1652,2021-12-02 00:00:00,routine_transaction,118.74,0,0,1645.54,0.0,33120.0,0,0,8,0.4781,5,47.0,62,2596.61,0,3,0
LOC_007,41.8781,-87.6298,2021-12-02 00:00:00,suspicious_cash_withdrawal,357.8,1,1,0.0,0.0,61920.0,0,0,6,0.5568,2,45.0,80,3663.64,0,3,0
LOC_034,35.7796,-78.6382,2021-12-02 00:00:00,high_value_transfer,1391.2,0,0,3800.59,3775.17,24480.0,0,0,3,0.5111,1,118.0,29,2861.65,0,3,0
LOC_041,32.2226,-110.9747,2021-12-02 00:00:00,routine_transaction,156.29,1,0,0.0,3306.45,10080.0,0,0,6,0.5622,1,11.0,32,3498.58,0,3,0
LOC_027,36.1627,-86.7816,2021-12-02 00:00:00,suspicious_cash_withdrawal,413.74,1,1,0.0,315.95,86400.0,0,0,5,0.5167,1,79.0,64,2174.16,0,3,0
LOC_024,33.4152,-111.8315,2021-12-02 00:00:00,suspicious_cash_withdrawal,294.31,1,0,0.0,3161.86,10080.0,0,0,11,0.6868,3,129.0,47,7888.76,0,3,0
LOC_037,32.7157,-117.1611,2021-12-02 00:00:00,routine_transaction,24.82,0,0,0.0,1901.57,2880.0,0,0,3,0.6043,1,28.0,29,2756.2,0,3,0
LOC_005,42.3601,-71.0589,2021-12-02 00:00:00,routine_transaction,224.75,1,0,633.67,633.67,4320.0,0,0,5,0.5455,1,129.0,18,528.38,0,3,0
LOC_002,33.749,-84.388,2021-12-02 00:00:00,high_value_transfer,444.96,0,0,1070.97,1070.97,4320.0,0,0,4,0.5835,1,88.0,53,13273.08,0,3,0
LOC_025,25.7617,-80.1918,2021-12-02 00:00:00,routine_transaction,115.81,0,0,4117.93,4117.93,1440.0,0,2,4,0.5038,1,77.0,19,1362.39,0,3,0
LOC_017,39.7684,-86.1581,2021-12-02 00:00:00,unusual_online_activity,124.15,1,0,687.61,687.61,24480.0,0,0,10,0.6677,1,177.0,49,3215.76,0,3,0
LOC_001,35.0844,-106.6504,2021-12-02 00:00:00,routine_transaction,58.86,0,0,0.0,530.47,51840.0,0,0,1,0.6356,1,135.0,22,1597.85,0,3,0
LOC_022,38.2527,-85.7585,2021-12-03 00:00:00,high_value_transfer,477.17,0,0,0.0,2422.39,12960.0,0,0,5,0.4529,1,148.0,19,1533.32,0,4,0
LOC_021,34.0522,-118.2437,2021-12-03 00:00:00,unusual_online_activity,306.74,0,0,367.61,1933.77,24480.0,0,0,6,0.5322,1,275.0,55,5239.24,0,4,0
LOC_034,35.7796,-78.6382,2021-12-03 00:00:00,routine_transaction,16.68,1,0,2349.18,2993.37,28800.0,0,0,3,0.5097,1,52.0,25,1983.0,0,4,0
LOC_005,42.3601,-71.0589,2021-12-03 00:00:00,routine_transaction,224.37,1,0,4224.33,1325.38,8640.0,0,0,5,0.544,1,102.0,28,1075.15,0,4,0
LOC_036,29.4241,-98.4936,2021-12-03 00:00:00,routine_transaction,14.91,0,0,2335.55,1846.84,1440.0,0,0,3,0.6454,1,173.0,49,7975.18,0,4,0
LOC_004,39.2904,-76.6122,2021-12-03 00:00:00,unusual_online_activity,60.98,0,0,1540.92,1545.87,5760.0,0,0,5,0.5775,1,258.0,54,7954.12,0,4,0
LOC_038,37.7749,-122.4194,2021-12-03 00:00:00,routine_transaction,179.96,0,0,670.66,670.66,10080.0,0,0,5,0.5882,1,171.0,57,6324.09,0,4,0
LOC_035,38.5816,-121.4944,2021-12-03 00:00:00,routine_transaction,93.82,0,0,1041.02,1041.02,12960.0,0,0,3,0.4821,1,48.0,27,912.71,0,4,0
LOC_004,39.2904,-76.6122,2021-12-03 00:00:00,routine_transaction,119.9,1,0,3199.93,3219.41,24480.0,0,0,5,0.5758,1,31.0,20,1845.18,0,4,0
LOC_030,41.2565,-95.9345,2021-12-03 00:00:00,routine_transaction,4.36,0,0,953.32,1100.39,10080.0,0,0,8,0.664,1,119.0,60,6017.36,0,4,0
LOC_002,33.749,-84.388,2021-12-03 00:00:00,routine_transaction,15.94,1,0,0.0,1128.26,12960.0,0,0,4,0.5846,1,44.0,57,10971.32,0,4,0
LOC_019,39.0997,-94.5786,2021-12-03 00:00:00,routine_transaction,72.39,0,0,2419.86,2419.86,2880.0,0,0,3,0.584,1,76.0,26,363.92,0,4,0
LOC_010,32.7767,-96.797,2021-12-03 00:00:00,routine_transaction,13.98,1,1,361.78,361.78,66240.0,0,0,1,0.4033,1,154.0,57,3908.65,0,4,0
LOC_025,25.7617,-80.1918,2021-12-03 00:00:00,routine_transaction,18.01,1,0,1653.29,1653.29,20160.0,0,0,4,0.5026,1,22.0,18,796.35,0,4,0
LOC_016,29.7604,-95.3698,2021-12-03 00:00:00,routine_transaction,27.01,0,0,1972.72,2206.26,0.0,0,0,6,0.6223,1,228.0,77,3085.38,0,4,0
LOC_015,36.7468,-119.7726,2021-12-03 00:00:00,routine_transaction,227.28,0,0,2806.31,2806.31,69120.0,0,0,4,0.4314,1,37.0,53,8400.87,0,4,0
LOC_032,33.4484,-112.074,2021-12-03 00:00:00,high_value_transfer,425.23,0,0,3184.64,2862.56,23040.0,0,0,1,0.593,1,108.0,58,12709.58,0,4,0
LOC_025,25.7617,-80.1918,2021-12-03 00:00:00,routine_transaction,52.6,2,0,2045.08,0.0,56160.0,0,0,4,0.5013,1,26.0,30,4575.98,0,4,0
LOC_034,35.7796,-78.6382,2021-12-03 00:00:00,routine_transaction,398.52,2,0,555.09,555.09,5760.0,0,0,3,0.5083,1,72.0,55,3473.24,0,4,0
LOC_028,40.7128,-74.006,2021-12-03 00:00:00,routine_transaction,249.23,0,0,1759.86,2250.15,33120.0,0,0,1,0.3815,1,180.0,25,985.06,0,4,0
LOC_030,41.2565,-95.9345,2021-12-03 00:00:00,unusual_online_activity,17.84,1,0,946.0,1100.39,10080.0,0,0,8,0.6649,1,165.0,79,7591.13,0,4,0
LOC_018,30.3322,-81.6557,2021-12-04 00:00:00,routine_transaction,109.58,0,0,0.0,3449.42,21600.0,0,0,6,0.5931,1,166.0,69,6077.96,0,5,1
LOC_004,39.2904,-76.6122,2021-12-04 00:00:00,high_value_transfer,1008.85,2,0,1032.13,1032.13,27360.0,0,0,5,0.577,1,112.0,43,9018.33,0,5,0
LOC_018,30.3322,-81.6557,2021-12-04 00:00:00,routine_transaction,10.66,1,0,1508.2,3360.2,8640.0,0,0,6,0.5943,1,268.0,67,7567.2,0,5,0
LOC_022,38.2527,-85.7585,2021-12-04 00:00:00,high_value_transfer,921.56,1,0,1412.6,2938.44,41760.0,0,0,5,0.4545,1,86.0,60,11538.97,0,5,0
LOC_040,47.6062,-122.3321,2021-12-04 00:00:00,routine_transaction,99.55,0,0,4396.1,4396.1,102240.0,0,0,3,0.5242,1,47.0,76,3228.87,0,5,0
LOC_036,29.4241,-98.4936,2021-12-04 00:00:00,high_value_transfer,500.71,1,1,0.0,1016.84,67680.0,0,0,4,0.6464,1,146.0,26,8520.08,0,5,0
LOC_039,37.3382,-121.8863,2021-12-04 00:00:00,high_value_transfer,431.81,0,0,1388.09,1388.09,2880.0,0,0,6,0.6095,1,189.0,18,1479.67,0,5,0
LOC_018,30.3322,-81.6557,2021-12-04 00:00:00,routine_transaction,190.15,2,1,0.0,957.69,12960.0,0,0,7,0.5926,1,51.0,63,1981.67,0,5,0
LOC_005,42.3601,-71.0589,2021-12-04 00:00:00,routine_transaction,58.48,1,0,2493.1,2493.1,2880.0,0,0,4,0.5425,1,17.0,28,940.91,0,5,0
LOC_014,32.7555,-97.3308,2021-12-04 00:00:00,unusual_online_activity,719.42,0,0,0.0,0.0,24480.0,0,0,6,0.6612,1,231.0,28,160.57,0,5,0
LOC_005,42.3601,-71.0589,2021-12-04 00:00:00,routine_transaction,138.18,2,0,4000.07,4000.07,74880.0,0,0,4,0.541,1,116.0,51,11351.64,0,5,0
LOC_013,31.7619,-106.485,2021-12-04 00:00:00,suspicious_cash_withdrawal,342.57,0,0,0.0,2603.38,33120.0,0,0,6,0.6994,1,57.0,80,6601.44,0,5,0
LOC_005,42.3601,-71.0589,2021-12-04 00:00:00,routine_transaction,224.68,3,0,2058.04,2058.04,41760.0,0,0,4,0.5395,1,74.0,67,5946.61,0,5,0
LOC_037,32.7157,-117.1611,2021-12-04 00:00:00,routine_transaction,17.85,0,0,760.52,760.52,11520.0,0,0,4,0.6027,1,91.0,63,1048.18,0,5,0
LOC_020,36.1699,-115.1398,2021-12-04 00:00:00,routine_transaction,130.24,0,0,670.66,670.66,1440.0,0,1,5,0.6575,1,235.0,32,7954.92,0,5,0
LOC_017,39.7684,-86.1581,2021-12-04 00:00:00,high_value_transfer,498.51,0,0,0.0,1653.29,11520.0,0,0,9,0.6687,1,119.0,57,2513.56,0,5,0
LOC_026,43.0389,-87.9065,2021-12-04 00:00:00,routine_transaction,96.97,0,0,0.0,1409.1,10080.0,0,0,7,0.5736,1,150.0,49,9251.38,0,5,0
LOC_012,42.3314,-83.0458,2021-12-04 00:00:00,suspicious_cash_withdrawal,943.83,0,0,984.31,984.31,74880.0,0,0,4,0.5297,1,87.0,63,4715.84,0,5,0
LOC_016,29.7604,-95.3698,2021-12-04 00:00:00,routine_transaction,231.61,1,1,1609.36,2281.34,18720.0,0,0,7,0.6233,1,105.0,62,9942.24,0,5,0
LOC_015,36.7468,-119.7726,2021-12-04 00:00:00,routine_transaction,238.35,1,0,0.0,3579.7,0.0,0,0,3,0.4302,1,172.0,54,7986.63,0,5,0
LOC_025,25.7617,-80.1918,2021-12-04 00:00:00,high_value_transfer,528.39,2,0,1123.73,1792.08,10080.0,0,0,4,0.5025,1,41.0,27,4860.01,0,5,0
LOC_018,30.3322,-81.6557,2021-12-05 00:00:00,routine_transaction,12.84,3,1,2785.64,0.0,17280.0,0,0,7,0.5909,1,127.0,75,1730.28,0,6,0
LOC_011,39.7392,-104.9903,2021-12-05 00:00:00,suspicious_cash_withdrawal,385.49,0,0,811.37,2776.51,10080.0,0,0,7,0.5288,1,172.0,60,4383.69,0,6,0
LOC_010,32.7767,-96.797,2021-12-05 00:00:00,routine_transaction,87.95,0,0,1401.11,1401.11,11520.0,0,0,1,0.4053,1,72.0,74,6579.37,0,6,1
LOC_024,33.4152,-111.8315,2021-12-05 00:00:00,routine_transaction,241.17,0,0,0.0,0.0,25920.0,0,0,12,0.6877,1,102.0,62,11796.66,0,6,0
LOC_029,35.4676,-97.5164,2021-12-05 00:00:00,routine_transaction,208.62,0,0,1849.84,0.0,18720.0,0,0,6,0.5967,1,128.0,59,7626.53,0,6,0
LOC_006,35.2271,-80.8431,2021-12-05 00:00:00,unusual_online_activity,129.19,0,0,1054.34,0.0,12960.0,0,0,2,0.5,4,138.0,52,4618.53,0,6,1
LOC_019,39.0997,-94.5786,2021-12-05 00:00:00,routine_transaction,260.15,0,0,266.05,266.05,20160.0,0,0,4,0.5824,2,179.0,64,1334.09,0,6,0
LOC_037,32.7157,-117.1611,2021-12-05 00:00:00,routine_transaction,24.48,1,0,0.0,0.0,63360.0,0,0,4,0.6038,1,283.0,65,12893.63,0,6,1
LOC_026,43.0389,-87.9065,2021-12-05 00:00:00,routine_transaction,348.9,1,0,0.0,2788.89,11520.0,0,0,7,0.5719,1,58.0,24,1187.04,0,6,1
LOC_030,41.2565,-95.9345,2021-12-05 00:00:00,routine_transaction,39.14,0,0,1765.86,783.69,38880.0,0,0,8,0.6632,1,200.0,23,6408.8,0,6,0
LOC_003,30.2672,-97.7431,2021-12-05 00:00:00,routine_transaction,53.06,0,0,118.44,1374.82,27360.0,0,0,0,0.538,1,51.0,42,2040.16,0,6,0
LOC_043,38.9072,-77.0369,2021-12-05 00:00:00,high_value_transfer,1283.93,0,0,246.6,3348.96,40320.0,0,0,5,0.5577,1,279.0,45,9927.75,0,6,0
LOC_036,29.4241,-98.4936,2021-12-05 00:00:00,routine_transaction,139.73,1,0,0.0,1846.84,60480.0,0,0,4,0.6474,1,145.0,33,7844.23,0,6,1
LOC_006,35.2271,-80.8431,2021-12-05 00:00:00,routine_transaction,246.14,1,0,1289.47,1289.47,14400.0,0,0,2,0.5012,1,123.0,27,1358.37,0,6,0
LOC_001,35.0844,-106.6504,2021-12-05 00:00:00,high_value_transfer,403.0,0,0,0.0,1814.58,46080.0,0,0,2,0.6371,1,50.0,35,14563.02,0,6,1
LOC_037,32.7157,-117.1611,2021-12-05 00:00:00,suspicious_cash_withdrawal,389.04,2,1,0.0,2786.67,38880.0,0,0,5,0.6048,1,75.0,43,8374.38,0,6,0
LOC_010,32.7767,-96.797,2021-12-05 00:00:00,high_value_transfer,663.56,1,1,1720.42,0.0,56160.0,0,0,2,0.4073,1,152.0,79,4202.92,0,6,1
LOC_024,33.4152,-111.8315,2021-12-05 00:00:00,unusual_online_activity,472.73,1,1,3035.12,3035.12,33120.0,0,0,13,0.6885,1,199.0,50,2403.39,0,6,0
LOC_023,35.1495,-90.049,2021-12-05 00:00:00,routine_transaction,27.67,0,0,0.0,1959.52,20160.0,0,0,5,0.6562,1,18.0,68,4331.54,0,6,0
LOC_010,32.7767,-96.797,2021-12-05 00:00:00,suspicious_cash_withdrawal,375.53,2,1,1228.89,1228.89,203040.0,0,0,2,0.4092,1,41.0,27,761.0,0,6,0
LOC_026,43.0389,-87.9065,2021-12-05 00:00:00,routine_transaction,107.83,2,0,0.0,0.0,217440.0,0,0,7,0.5732,1,247.0,26,7597.66,0,6,0
LOC_032,33.4484,-112.074,2021-12-05 00:00:00,routine_transaction,102.05,0,0,2677.93,2322.21,17280.0,0,0,1,0.5913,1,93.0,63,2570.34,0,6,0
LOC_031,39.9526,-75.1652,2021-12-05 00:00:00,high_value_transfer,416.44,0,0,0.0,1220.85,12960.0,0,0,7,0.4793,1,130.0,27,1518.82,0,6,0
LOC_034,35.7796,-78.6382,2021-12-05 00:00:00,routine_transaction,75.21,0,0,0.0,3817.66,8640.0,0,0,2,0.5096,1,117.0,72,2409.73,0,6,0
LOC_036,29.4241,-98.4936,2021-12-05 00:00:00,routine_transaction,142.8,2,1,1812.66,1812.66,60480.0,0,0,5,0.6484,1,147.0,63,7981.45,0,6,0
LOC_001,35.0844,-106.6504,2021-12-05 00:00:00,suspicious_cash_withdrawal,459.33,1,0,776.46,1211.91,34560.0,0,0,2,0.6386,1,82.0,58,12046.3,0,6,0
LOC_013,31.7619,-106.485,2021-12-05 00:00:00,routine_transaction,53.84,1,1,0.0,2214.05,355680.0,0,0,7,0.7003,1,95.0,35,932.61,0,6,0
LOC_017,39.7684,-86.1581,2021-12-05 00:00:00,routine_transaction,347.4,1,0,3129.95,3129.95,28800.0,0,0,9,0.6667,1,245.0,28,614.14,0,6,0
