location_id,latitude,longitude,prediction_time,crime_category,transaction_amount,recent_txn_count,recent_withdrawal_count,distance_to_recent_withdrawal_km,historical_location_risk,hour,day_of_week,withdrawal_occurred
LOC_018,30.3322,-81.6557,2020-08-22 00:00:00,suspicious_cash_withdrawal,455.75,1,1,3945.36,0.6639,0,5,0
LOC_025,25.7617,-80.1918,2020-08-22 00:00:00,routine_transaction,136.38,2,0,3067.56,0.5241,0,5,0
LOC_035,38.5816,-121.4944,2020-08-22 00:00:00,high_value_transfer,530.37,3,0,2809.46,0.5043,0,5,0
LOC_025,25.7617,-80.1918,2020-08-22 00:00:00,routine_transaction,34.4,3,0,3505.07,0.5205,0,5,0
LOC_004,39.2904,-76.6122,2020-08-22 00:00:00,routine_transaction,165.52,2,1,0.0,0.5333,0,5,0
LOC_007,41.8781,-87.6298,2020-08-22 00:00:00,high_value_transfer,723.73,1,0,1114.36,0.6168,0,5,0
LOC_016,29.7604,-95.3698,2020-08-22 00:00:00,routine_transaction,145.96,2,0,1128.26,0.6015,0,5,0
LOC_010,32.7767,-96.797,2020-08-22 00:00:00,suspicious_cash_withdrawal,372.57,2,1,0.0,0.4175,0,5,0
LOC_015,36.7468,-119.7726,2020-08-22 00:00:00,routine_transaction,189.7,1,1,0.0,0.4839,0,5,0
LOC_030,41.2565,-95.9345,2020-08-23 00:00:00,suspicious_cash_withdrawal,658.67,1,1,2113.39,0.5952,0,6,0
LOC_005,42.3601,-71.0589,2020-08-23 00:00:00,suspicious_cash_withdrawal,341.64,1,1,980.76,0.5678,0,6,0
LOC_043,38.9072,-77.0369,2020-08-23 00:00:00,routine_transaction,33.86,1,0,955.18,0.5766,0,6,0
LOC_042,36.8529,-75.978,2020-08-23 00:00:00,routine_transaction,52.87,2,1,944.85,0.4259,0,6,0
LOC_029,35.4676,-97.5164,2020-08-23 00:00:00,routine_transaction,24.88,1,1,0.0,0.5615,0,6,1
LOC_023,35.1495,-90.049,2020-08-23 00:00:00,suspicious_cash_withdrawal,418.82,1,1,1412.14,0.6575,0,6,0
LOC_037,32.7157,-117.1611,2020-08-23 00:00:00,routine_transaction,81.13,1,1,2793.82,0.6423,0,6,0
LOC_028,40.7128,-74.006,2020-08-23 00:00:00,routine_transaction,357.88,1,0,3949.49,0.3492,0,6,0
LOC_029,35.4676,-97.5164,2020-08-23 00:00:00,suspicious_cash_withdrawal,749.7,2,2,1510.66,0.5649,0,6,0
LOC_014,32.7555,-97.3308,2020-08-23 00:00:00,routine_transaction,3.79,1,1,0.0,0.6929,0,6,0
LOC_024,33.4152,-111.8315,2020-08-23 00:00:00,suspicious_cash_withdrawal,418.55,2,2,2301.38,0.6124,0,6,0
LOC_007,41.8781,-87.6298,2020-08-23 00:00:00,routine_transaction,118.03,2,0,2318.92,0.6111,0,6,0
LOC_025,25.7617,-80.1918,2020-08-23 00:00:00,routine_transaction,392.29,3,0,2776.51,0.517,0,6,0
LOC_008,38.8339,-104.8214,2020-08-23 00:00:00,routine_transaction,0.84,1,1,1492.72,0.5938,0,6,0
LOC_035,38.5816,-121.4944,2020-08-23 00:00:00,routine_transaction,18.49,2,0,3604.32,0.5,0,6,0
LOC_013,31.7619,-106.485,2020-08-23 00:00:00,routine_transaction,22.07,1,0,369.76,0.6765,0,6,0
LOC_019,39.0997,-94.5786,2020-08-23 00:00:00,suspicious_cash_withdrawal,520.18,2,1,1835.51,0.5484,0,6,0
LOC_023,35.1495,-90.049,2020-08-23 00:00:00,high_value_transfer,676.66,2,1,1278.67,0.6599,0,6,0
LOC_040,47.6062,-122.3321,2020-08-23 00:00:00,high_value_transfer,419.48,1,0,0.0,0.4727,0,6,0
LOC_022,38.2527,-85.7585,2020-08-23 00:00:00,routine_transaction,56.51,2,0,304.59,0.4407,0,6,0
LOC_027,36.1627,-86.7816,2020-08-23 00:00:00,routine_transaction,83.26,1,1,0.0,0.5429,0,6,0
LOC_018,30.3322,-81.6557,2020-08-23 00:00:00,routine_transaction,12.28,2,1,0.0,0.6583,0,6,0
LOC_018,30.3322,-81.6557,2020-08-23 00:00:00,routine_transaction,223.25,3,1,667.72,0.6529,0,6,0
LOC_003,30.2672,-97.7431,2020-08-23 00:00:00,routine_transaction,108.7,2,0,1211.01,0.5686,0,6,0
LOC_017,39.7684,-86.1581,2020-08-23 00:00:00,routine_transaction,162.71,1,1,1126.03,0.6262,0,6,0
LOC_033,45.5152,-122.6784,2020-08-23 00:00:00,high_value_transfer,402.85,2,0,3965.89,0.5778,0,6,0
LOC_002,33.749,-84.388,2020-08-24 00:00:00,high_value_transfer,711.05,1,0,1128.26,0.5913,0,0,0
LOC_009,39.9612,-82.9988,2020-08-24 00:00:00,suspicious_cash_withdrawal,1235.32,1,1,0.0,0.5556,0,0,0
LOC_029,35.4676,-97.5164,2020-08-24 00:00:00,high_value_transfer,499.21,3,2,1352.16,0.5682,0,0,1
LOC_029,35.4676,-97.5164,2020-08-24 00:00:00,suspicious_cash_withdrawal,266.67,4,3,0.0,0.5714,0,0,0
LOC_026,43.0389,-87.9065,2020-08-24 00:00:00,routine_transaction,17.37,1,0,1517.73,0.5253,0,0,0
LOC_026,43.0389,-87.9065,2020-08-24 00:00:00,routine_transaction,94.6,2,0,131.06,0.52,0,0,0
LOC_008,38.8339,-104.8214,2020-08-24 00:00:00,unusual_online_activity,122.37,2,1,1606.34,0.5969,0,0,1
LOC_027,36.1627,-86.7816,2020-08-24 00:00:00,routine_transaction,192.16,2,2,1325.0,0.5472,0,0,0
LOC_001,35.0844,-106.6504,2020-08-24 00:00:00,routine_transaction,17.22,1,0,1878.22,0.6222,0,0,0
LOC_039,37.3382,-121.8863,2020-08-24 00:00:00,routine_transaction,127.99,1,0,3657.48,0.5772,0,0,0
LOC_011,39.7392,-104.9903,2020-08-24 00:00:00,high_value_transfer,475.37,1,0,2358.34,0.56,0,0,0
LOC_034,35.7796,-78.6382,2020-08-24 00:00:00,high_value_transfer,1043.46,1,0,1452.81,0.4954,0,0,0
LOC_033,45.5152,-122.6784,2020-08-24 00:00:00,routine_transaction,120.16,2,0,2389.1,0.5714,0,0,0
LOC_009,39.9612,-82.9988,2020-08-24 00:00:00,routine_transaction,21.98,2,1,551.92,0.55,0,0,0
LOC_012,42.3314,-83.0458,2020-08-24 00:00:00,routine_transaction,213.93,1,0,0.0,0.56,0,0,0
LOC_032,33.4484,-112.074,2020-08-24 00:00:00,routine_transaction,15.61,1,1,0.0,0.6132,0,0,0
LOC_030,41.2565,-95.9345,2020-08-24 00:00:00,routine_transaction,161.71,2,2,2113.39,0.5984,0,0,0
LOC_034,35.7796,-78.6382,2020-08-24 00:00:00,routine_transaction,155.38,2,0,1704.04,0.4909,0,0,0
LOC_026,43.0389,-87.9065,2020-08-24 00:00:00,routine_transaction,392.61,3,0,1517.73,0.5149,0,0,0
LOC_023,35.1495,-90.049,2020-08-24 00:00:00,suspicious_cash_withdrawal,164.19,3,2,0.0,0.6622,0,0,0
LOC_021,34.0522,-118.2437,2020-08-24 00:00:00,high_value_transfer,522.71,1,0,0.0,0.4895,0,0,0
LOC_030,41.2565,-95.9345,2020-08-24 00:00:00,high_value_transfer,593.33,3,2,658.27,0.6016,0,0,0
LOC_008,38.8339,-104.8214,2020-08-24 00:00:00,suspicious_cash_withdrawal,689.9,3,2,447.45,0.6,0,0,0
LOC_010,32.7767,-96.797,2020-08-24 00:00:00,routine_transaction,62.13,1,1,917.5,0.4231,0,0,0
LOC_027,36.1627,-86.7816,2020-08-24 00:00:00,routine_transaction,379.35,3,2,970.53,0.5421,0,0,0
LOC_026,43.0389,-87.9065,2020-08-24 00:00:00,routine_transaction,363.51,4,0,0.0,0.5098,0,0,0
LOC_042,36.8529,-75.978,2020-08-24 00:00:00,routine_transaction,14.19,2,0,0.0,0.422,0,0,0
LOC_035,38.5816,-121.4944,2020-08-25 00:00:00,high_value_transfer,523.02,1,0,2809.46,0.5042,0,1,0
LOC_037,32.7157,-117.1611,2020-08-25 00:00:00,routine_transaction,241.44,1,0,2093.85,0.6371,0,1,0
LOC_007,41.8781,-87.6298,2020-08-25 00:00:00,high_value_transfer,753.88,1,0,1145.52,0.6147,0,1,0
LOC_024,33.4152,-111.8315,2020-08-25 00:00:00,routine_transaction,395.75,1,0,1331.18,0.6077,0,1,0
LOC_039,37.3382,-121.8863,2020-08-25 00:00:00,routine_transaction,290.99,2,0,4117.93,0.5726,0,1,0
LOC_042,36.8529,-75.978,2020-08-25 00:00:00,unusual_online_activity,924.92,2,0,1997.5,0.4273,0,1,0
LOC_040,47.6062,-122.3321,2020-08-25 00:00:00,routine_transaction,373.91,1,0,0.0,0.4685,0,1,0
LOC_042,36.8529,-75.978,2020-08-25 00:00:00,unusual_online_activity,888.5,3,0,1997.5,0.4324,0,1,0
LOC_010,32.7767,-96.797,2020-08-25 00:00:00,suspicious_cash_withdrawal,188.48,2,2,1949.59,0.4286,0,1,0
LOC_017,39.7684,-86.1581,2020-08-25 00:00:00,suspicious_cash_withdrawal,611.9,1,1,0.0,0.6296,0,1,0
LOC_013,31.7619,-106.485,2020-08-25 00:00:00,routine_transaction,94.22,1,1,0.0,0.6796,0,1,0
LOC_017,39.7684,-86.1581,2020-08-25 00:00:00,routine_transaction,259.17,2,1,1606.92,0.6239,0,1,0
LOC_007,41.8781,-87.6298,2020-08-25 00:00:00,routine_transaction,245.31,2,0,639.72,0.6091,0,1,0
LOC_037,32.7157,-117.1611,2020-08-25 00:00:00,routine_transaction,16.83,2,0,760.52,0.632,0,1,0
LOC_030,41.2565,-95.9345,2020-08-25 00:00:00,routine_transaction,143.31,3,2,1074.1,0.6047,0,1,0
LOC_025,25.7617,-80.1918,2020-08-25 00:00:00,routine_transaction,63.48,1,0,0.0,0.5135,0,1,0
LOC_005,42.3601,-71.0589,2020-08-25 00:00:00,routine_transaction,270.52,1,0,1825.97,0.563,0,1,1
LOC_032,33.4484,-112.074,2020-08-25 00:00:00,routine_transaction,236.2,2,1,1632.17,0.6075,0,1,0
LOC_013,31.7619,-106.485,2020-08-25 00:00:00,unusual_online_activity,45.69,2,1,2069.77,0.6827,0,1,0
LOC_003,30.2672,-97.7431,2020-08-25 00:00:00,routine_transaction,348.19,1,0,1211.01,0.5631,0,1,0
LOC_020,36.1699,-115.1398,2020-08-25 00:00:00,routine_transaction,82.61,1,0,3505.07,0.7027,0,1,0
LOC_026,43.0389,-87.9065,2020-08-25 00:00:00,high_value_transfer,469.05,5,0,0.0,0.5146,0,1,1
LOC_005,42.3601,-71.0589,2020-08-25 00:00:00,routine_transaction,229.26,2,1,4333.67,0.5667,0,1,0
LOC_026,43.0389,-87.9065,2020-08-25 00:00:00,suspicious_cash_withdrawal,289.49,6,1,2793.82,0.5192,0,1,0
LOC_010,32.7767,-96.797,2020-08-25 00:00:00,routine_transaction,214.07,3,2,0.0,0.4245,0,1,0
LOC_034,35.7796,-78.6382,2020-08-26 00:00:00,routine_transaction,143.57,1,0,1704.04,0.4865,0,2,0
LOC_007,41.8781,-87.6298,2020-08-26 00:00:00,routine_transaction,91.55,3,0,0.0,0.6036,0,2,0
LOC_041,32.2226,-110.9747,2020-08-26 00:00:00,routine_transaction,5.65,1,0,3228.38,0.5725,0,2,1
LOC_009,39.9612,-82.9988,2020-08-26 00:00:00,routine_transaction,56.51,1,0,997.02,0.5446,0,2,0
LOC_011,39.7392,-104.9903,2020-08-26 00:00:00,routine_transaction,336.79,1,0,783.69,0.5556,0,2,0
LOC_041,32.2226,-110.9747,2020-08-26 00:00:00,routine_transaction,339.03,2,0,1663.47,0.5682,0,2,1
LOC_025,25.7617,-80.1918,2020-08-26 00:00:00,unusual_online_activity,515.44,2,0,4396.1,0.5168,0,2,1
LOC_043,38.9072,-77.0369,2020-08-26 00:00:00,high_value_transfer,612.38,1,0,2230.09,0.5804,0,2,0
LOC_027,36.1627,-86.7816,2020-08-26 00:00:00,routine_transaction,182.56,1,0,0.0,0.537,0,2,0
LOC_014,32.7555,-97.3308,2020-08-26 00:00:00,suspicious_cash_withdrawal,415.31,1,1,1510.09,0.695,0,2,0
LOC_043,38.9072,-77.0369,2020-08-26 00:00:00,unusual_online_activity,193.18,2,0,525.15,0.5841,0,2,0
LOC_025,25.7617,-80.1918,2020-08-26 00:00:00,routine_transaction,37.08,3,1,1600.28,0.52,0,2,0
LOC_008,38.8339,-104.8214,2020-08-26 00:00:00,suspicious_cash_withdrawal,10.62,1,1,0.0,0.6031,0,2,0
LOC_029,35.4676,-97.5164,2020-08-26 00:00:00,suspicious_cash_withdrawal,428.54,1,1,1896.52,0.5746,0,2,0
LOC_021,34.0522,-118.2437,2020-08-26 00:00:00,routine_transaction,102.2,1,0,1545.31,0.4861,0,2,1
LOC_011,39.7392,-104.9903,2020-08-26 00:00:00,unusual_online_activity,96.31,2,0,2181.72,0.5591,0,2,0
LOC_005,42.3601,-71.0589,2020-08-26 00:00:00,routine_transaction,74.31,3,1,1825.97,0.562,0,2,0
LOC_026,43.0389,-87.9065,2020-08-26 00:00:00,routine_transaction,55.36,3,2,2057.4,0.5238,0,2,0
LOC_036,29.4241,-98.4936,2020-08-26 00:00:00,high_value_transfer,842.37,1,0,1291.08,0.6763,0,2,0
LOC_041,32.2226,-110.9747,2020-08-26 00:00:00,routine_transaction,55.55,3,1,0.0,0.5714,0,2,0
LOC_007,41.8781,-87.6298,2020-08-26 00:00:00,routine_transaction,304.23,4,0,1477.7,0.5982,0,2,0
LOC_021,34.0522,-118.2437,2020-08-26 00:00:00,suspicious_cash_withdrawal,766.57,2,1,0.0,0.4897,0,2,0
LOC_012,42.3314,-83.0458,2020-08-26 00:00:00,routine_transaction,113.64,1,0,3111.16,0.5556,0,2,0
LOC_041,32.2226,-110.9747,2020-08-26 00:00:00,high_value_transfer,986.6,4,1,0.0,0.5746,0,2,0
LOC_002,33.749,-84.388,2020-08-26 00:00:00,routine_transaction,286.87,1,0,0.0,0.5862,0,2,0
LOC_014,32.7555,-97.3308,2020-08-27 00:00:00,suspicious_cash_withdrawal,294.71,2,2,0.0,0.6972,0,3,1
LOC_041,32.2226,-110.9747,2020-08-27 00:00:00,high_value_transfer,1057.1,5,1,0.0,0.5778,0,3,0
LOC_033,45.5152,-122.6784,2020-08-27 00:00:00,suspicious_cash_withdrawal,623.47,1,1,3920.24,0.5761,0,3,1
LOC_039,37.3382,-121.8863,2020-08-27 00:00:00,high_value_transfer,684.4,1,0,2357.28,0.576,0,3,0
LOC_029,35.4676,-97.5164,2020-08-27 00:00:00,routine_transaction,137.19,2,2,0.0,0.5778,0,3,1
LOC_022,38.2527,-85.7585,2020-08-27 00:00:00,high_value_transfer,1521.18,1,0,957.69,0.4454,0,3,0
LOC_019,39.0997,-94.5786,2020-08-27 00:00:00,routine_transaction,9.25,1,1,0.0,0.552,0,3,0
LOC_015,36.7468,-119.7726,2020-08-27 00:00:00,routine_transaction,13.04,1,0,2137.15,0.48,0,3,0
LOC_024,33.4152,-111.8315,2020-08-27 00:00:00,routine_transaction,65.66,1,1,1009.85,0.6107,0,3,0
LOC_034,35.7796,-78.6382,2020-08-27 00:00:00,routine_transaction,83.35,2,0,1747.48,0.4821,0,3,0
LOC_039,37.3382,-121.8863,2020-08-27 00:00:00,routine_transaction,37.92,2,0,988.32,0.5714,0,3,0
LOC_031,39.9526,-75.1652,2020-08-27 00:00:00,suspicious_cash_withdrawal,263.83,1,1,0.0,0.4934,0,3,0
LOC_028,40.7128,-74.006,2020-08-27 00:00:00,high_value_transfer,402.17,1,0,0.0,0.3543,0,3,0
LOC_033,45.5152,-122.6784,2020-08-27 00:00:00,suspicious_cash_withdrawal,489.27,2,2,1499.76,0.5806,0,3,0
LOC_008,38.8339,-104.8214,2020-08-27 00:00:00,routine_transaction,137.58,2,2,2858.38,0.6061,0,3,0
LOC_028,40.7128,-74.006,2020-08-27 00:00:00,high_value_transfer,491.43,2,0,1759.86,0.3594,0,3,0
LOC_016,29.7604,-95.3698,2020-08-27 00:00:00,routine_transaction,376.88,1,0,1329.45,0.597,0,3,1
LOC_036,29.4241,-98.4936,2020-08-27 00:00:00,routine_transaction,150.49,2,1,0.0,0.6786,0,3,0
LOC_027,36.1627,-86.7816,2020-08-27 00:00:00,routine_transaction,76.72,2,1,0.0,0.5413,0,3,0
LOC_034,35.7796,-78.6382,2020-08-27 00:00:00,routine_transaction,85.03,3,0,795.51,0.4779,0,3,0
LOC_023,35.1495,-90.049,2020-08-27 00:00:00,unusual_online_activity,82.97,1,0,2508.12,0.6644,0,3,0
LOC_028,40.7128,-74.006,2020-08-27 00:00:00,routine_transaction,59.98,3,0,0.0,0.3566,0,3,0
LOC_014,32.7555,-97.3308,2020-08-27 00:00:00,suspicious_cash_withdrawal,283.59,3,3,1351.86,0.6993,0,3,0
LOC_009,39.9612,-82.9988,2020-08-27 00:00:00,routine_transaction,224.64,2,0,2829.6,0.5392,0,3,1
LOC_029,35.4676,-97.5164,2020-08-27 00:00:00,routine_transaction,121.67,3,3,0.0,0.5809,0,3,0
LOC_023,35.1495,-90.049,2020-08-27 00:00:00,routine_transaction,72.0,2,0,1226.97,0.66,0,3,0
LOC_009,39.9612,-82.9988,2020-08-27 00:00:00,suspicious_cash_withdrawal,431.02,3,1,1077.6,0.5437,0,3,0
LOC_006,35.2271,-80.8431,2020-08-27 00:00:00,suspicious_cash_withdrawal,539.44,1,1,586.65,0.528,0,3,0
LOC_026,43.0389,-87.9065,2020-08-27 00:00:00,routine_transaction,54.76,2,1,1020.57,0.5189,0,3,0
LOC_028,40.7128,-74.006,2020-08-27 00:00:00,routine_transaction,102.17,4,0,2131.27,0.3538,0,3,0
LOC_016,29.7604,-95.3698,2020-08-27 00:00:00,suspicious_cash_withdrawal,362.17,2,1,1515.81,0.6,0,3,0
LOC_003,30.2672,-97.7431,2020-08-28 00:00:00,routine_transaction,11.69,1,0,2726.17,0.5577,0,4,0
LOC_009,39.9612,-82.9988,2020-08-28 00:00:00,routine_transaction,51.58,3,1,0.0,0.5385,0,4,1
LOC_008,38.8339,-104.8214,2020-08-28 00:00:00,routine_transaction,20.15,2,2,885.57,0.609,0,4,0
LOC_002,33.749,-84.388,2020-08-28 00:00:00,routine_transaction,118.41,1,0,701.71,0.5812,0,4,1
LOC_021,34.0522,-118.2437,2020-08-28 00:00:00,routine_transaction,264.47,1,0,2179.52,0.4863,0,4,0
LOC_002,33.749,-84.388,2020-08-28 00:00:00,routine_transaction,94.92,2,0,364.07,0.5763,0,4,1
LOC_014,32.7555,-97.3308,2020-08-28 00:00:00,suspicious_cash_withdrawal,132.71,3,3,0.0,0.7014,0,4,0
LOC_008,38.8339,-104.8214,2020-08-28 00:00:00,routine_transaction,192.24,3,2,2531.76,0.6045,0,4,0
LOC_007,41.8781,-87.6298,2020-08-28 00:00:00,high_value_transfer,513.69,1,0,947.51,0.6018,0,4,0
LOC_001,35.0844,-106.6504,2020-08-28 00:00:00,high_value_transfer,435.45,1,0,990.28,0.6264,0,4,0
LOC_025,25.7617,-80.1918,2020-08-28 00:00:00,high_value_transfer,674.14,1,0,1917.31,0.5232,0,4,0
LOC_043,38.9072,-77.0369,2020-08-28 00:00:00,routine_transaction,27.58,1,0,3348.96,0.5789,0,4,0
LOC_016,29.7604,-95.3698,2020-08-28 00:00:00,routine_transaction,72.31,3,2,1556.79,0.6029,0,4,0
LOC_006,35.2271,-80.8431,2020-08-28 00:00:00,routine_transaction,80.16,2,1,3082.63,0.5238,0,4,0
LOC_011,39.7392,-104.9903,2020-08-28 00:00:00,routine_transaction,124.9,1,1,0.0,0.5625,0,4,0
LOC_002,33.749,-84.388,2020-08-28 00:00:00,suspicious_cash_withdrawal,427.07,3,1,1215.66,0.5798,0,4,0
LOC_002,33.749,-84.388,2020-08-28 00:00:00,routine_transaction,297.13,4,1,1077.26,0.575,0,4,0
LOC_009,39.9612,-82.9988,2020-08-28 00:00:00,suspicious_cash_withdrawal,1339.29,4,2,1874.65,0.5429,0,4,0
LOC_026,43.0389,-87.9065,2020-08-28 00:00:00,routine_transaction,91.36,2,0,690.56,0.514,0,4,0
LOC_020,36.1699,-115.1398,2020-08-28 00:00:00,routine_transaction,299.66,1,0,3495.59,0.6964,0,4,0
LOC_019,39.0997,-94.5786,2020-08-28 00:00:00,unusual_online_activity,32.8,2,1,1646.41,0.5556,0,4,0
LOC_040,47.6062,-122.3321,2020-08-28 00:00:00,routine_transaction,121.44,1,0,0.0,0.4643,0,4,0
LOC_043,38.9072,-77.0369,2020-08-28 00:00:00,high_value_transfer,1349.26,2,0,246.6,0.5826,0,4,0
LOC_039,37.3382,-121.8863,2020-08-28 00:00:00,high_value_transfer,696.54,3,0,0.0,0.5748,0,4,0
LOC_033,45.5152,-122.6784,2020-08-29 00:00:00,routine_transaction,298.35,1,0,2389.1,0.5745,0,5,0
LOC_025,25.7617,-80.1918,2020-08-29 00:00:00,high_value_transfer,886.23,2,0,3161.86,0.5263,0,5,0
LOC_016,29.7604,-95.3698,2020-08-29 00:00:00,high_value_transfer,624.73,2,1,1329.45,0.6058,0,5,0
LOC_018,30.3322,-81.6557,2020-08-29 00:00:00,unusual_online_activity,248.63,1,0,1077.6,0.6557,0,5,0
LOC_043,38.9072,-77.0369,2020-08-29 00:00:00,routine_transaction,102.94,3,0,0.0,0.5776,0,5,0
LOC_018,30.3322,-81.6557,2020-08-29 00:00:00,high_value_transfer,922.34,2,0,0.0,0.6585,0,5,0
LOC_040,47.6062,-122.3321,2020-08-29 00:00:00,routine_transaction,33.29,2,1,3800.59,0.469,0,5,0
LOC_021,34.0522,-118.2437,2020-08-29 00:00:00,routine_transaction,70.08,2,0,3843.45,0.483,0,5,0
LOC_012,42.3314,-83.0458,2020-08-29 00:00:00,routine_transaction,322.34,1,0,0.0,0.5512,0,5,0
LOC_037,32.7157,-117.1611,2020-08-29 00:00:00,high_value_transfer,765.59,1,0,1831.51,0.6349,0,5,0
LOC_037,32.7157,-117.1611,2020-08-29 00:00:00,unusual_online_activity,94.45,2,0,0.0,0.6378,0,5,0
LOC_018,30.3322,-81.6557,2020-08-29 00:00:00,routine_transaction,50.17,3,0,1528.72,0.6532,0,5,0
LOC_038,37.7749,-122.4194,2020-08-29 00:00:00,routine_transaction,203.33,1,0,260.63,0.6555,0,5,0
LOC_011,39.7392,-104.9903,2020-08-29 00:00:00,routine_transaction,63.71,2,1,930.86,0.5581,0,5,0
LOC_034,35.7796,-78.6382,2020-08-29 00:00:00,routine_transaction,81.0,1,1,0.0,0.4825,0,5,0
LOC_028,40.7128,-74.006,2020-08-29 00:00:00,routine_transaction,79.66,1,0,681.33,0.3511,0,5,0
LOC_027,36.1627,-86.7816,2020-08-30 00:00:00,routine_transaction,173.04,1,1,0.0,0.5455,0,6,0
LOC_012,42.3314,-83.0458,2020-08-30 00:00:00,routine_transaction,371.98,2,0,0.0,0.5469,0,6,0
LOC_013,31.7619,-106.485,2020-08-30 00:00:00,suspicious_cash_withdrawal,587.47,1,1,2401.91,0.6857,0,6,0
LOC_038,37.7749,-122.4194,2020-08-30 00:00:00,routine_transaction,164.87,2,0,120.76,0.65,0,6,0
LOC_011,39.7392,-104.9903,2020-08-30 00:00:00,routine_transaction,306.87,2,0,0.0,0.5538,0,6,0
LOC_030,41.2565,-95.9345,2020-08-30 00:00:00,routine_transaction,106.87,1,0,0.0,0.6,0,6,0
LOC_019,39.0997,-94.5786,2020-08-30 00:00:00,routine_transaction,59.26,1,0,759.96,0.5512,0,6,0
LOC_038,37.7749,-122.4194,2020-08-30 00:00:00,routine_transaction,139.73,3,0,0.0,0.6446,0,6,0
LOC_003,30.2672,-97.7431,2020-08-30 00:00:00,high_value_transfer,700.86,1,0,1374.82,0.5619,0,6,1
LOC_021,34.0522,-118.2437,2020-08-30 00:00:00,suspicious_cash_withdrawal,778.71,2,1,0.0,0.4865,0,6,0
LOC_001,35.0844,-106.6504,2020-08-30 00:00:00,high_value_transfer,787.25,1,0,0.0,0.6304,0,6,0
LOC_040,47.6062,-122.3321,2020-08-30 00:00:00,suspicious_cash_withdrawal,251.75,2,2,0.0,0.4737,0,6,0
LOC_014,32.7555,-97.3308,2020-08-30 00:00:00,routine_transaction,355.09,1,0,381.63,0.6966,0,6,0
LOC_003,30.2672,-97.7431,2020-08-30 00:00:00,suspicious_cash_withdrawal,545.77,2,1,2309.66,0.566,0,6,0
LOC_006,35.2271,-80.8431,2020-08-30 00:00:00,unusual_online_activity,321.58,1,0,0.0,0.5276,0,6,0
LOC_039,37.3382,-121.8863,2020-08-30 00:00:00,high_value_transfer,410.27,1,0,2957.58,0.5781,0,6,0
LOC_005,42.3601,-71.0589,2020-08-30 00:00:00,suspicious_cash_withdrawal,619.72,1,1,0.0,0.5656,0,6,0
LOC_005,42.3601,-71.0589,2020-08-30 00:00:00,high_value_transfer,1068.97,2,1,2726.17,0.5691,0,6,0
LOC_002,33.749,-84.388,2020-08-30 00:00:00,routine_transaction,25.46,1,1,2534.97,0.5785,0,6,0
LOC_002,33.749,-84.388,2020-08-30 00:00:00,unusual_online_activity,204.74,2,1,0.0,0.582,0,6,0
LOC_040,47.6062,-122.3321,2020-08-30 00:00:00,routine_transaction,72.97,3,2,2199.12,0.4696,0,6,0
LOC_006,35.2271,-80.8431,2020-08-30 00:00:00,high_value_transfer,996.93,2,0,854.6,0.5312,0,6,0
LOC_032,33.4484,-112.074,2020-08-30 00:00:00,routine_transaction,236.66,1,0,1632.17,0.6019,0,6,0
LOC_006,35.2271,-80.8431,2020-08-30 00:00:00,routine_transaction,84.37,3,0,3082.63,0.5271,0,6,0
LOC_023,35.1495,-90.049,2020-08-30 00:00:00,routine_transaction,14.84,1,0,1414.37,0.6556,0,6,0
LOC_024,33.4152,-111.8315,2020-08-30 00:00:00,routine_transaction,216.12,1,1,3162.94,0.6136,0,6,0
LOC_023,35.1495,-90.049,2020-08-30 00:00:00,unusual_online_activity,59.16,2,0,0.0,0.6579,0,6,0
LOC_010,32.7767,-96.797,2020-08-31 00:00:00,routine_transaction,39.31,1,0,946.0,0.4206,0,0,0
LOC_014,32.7555,-97.3308,2020-08-31 00:00:00,routine_transaction,122.23,2,1,0.0,0.6986,0,0,0
LOC_023,35.1495,-90.049,2020-08-31 00:00:00,routine_transaction,15.37,3,0,1414.37,0.6536,0,0,0
LOC_017,39.7684,-86.1581,2020-08-31 00:00:00,routine_transaction,396.5,1,0,937.92,0.6182,0,0,1
LOC_001,35.0844,-106.6504,2020-08-31 00:00:00,routine_transaction,17.96,2,0,1878.22,0.6237,0,0,0
LOC_039,37.3382,-121.8863,2020-08-31 00:00:00,routine_transaction,29.5,2,1,3914.51,0.5814,0,0,0
LOC_021,34.0522,-118.2437,2020-08-31 00:00:00,routine_transaction,82.14,2,2,0.0,0.4899,0,0,1
LOC_012,42.3314,-83.0458,2020-08-31 00:00:00,routine_transaction,276.51,2,0,3185.37,0.5426,0,0,0
LOC_002,33.749,-84.388,2020-08-31 00:00:00,routine_transaction,46.47,3,1,458.94,0.5772,0,0,0
LOC_002,33.749,-84.388,2020-08-31 00:00:00,routine_transaction,238.4,4,1,1077.26,0.5726,0,0,0
LOC_033,45.5152,-122.6784,2020-08-31 00:00:00,routine_transaction,265.42,1,0,2389.1,0.5684,0,0,0
LOC_007,41.8781,-87.6298,2020-08-31 00:00:00,high_value_transfer,499.28,1,0,947.51,0.6053,0,0,0
LOC_021,34.0522,-118.2437,2020-08-31 00:00:00,suspicious_cash_withdrawal,428.66,3,3,3692.0,0.4933,0,0,0
LOC_005,42.3601,-71.0589,2020-08-31 00:00:00,routine_transaction,223.09,3,1,0.0,0.5645,0,0,0
LOC_042,36.8529,-75.978,2020-08-31 00:00:00,routine_transaction,191.05,1,0,2540.88,0.4286,0,0,0
